Date,Total Cases,New Cases,Days after surpassing 100 cases
01/30/2020,1,1,
01/31/2020,1,0,
02/01/2020,1,0,
02/02/2020,2,1,
02/03/2020,3,1,
02/04/2020,3,0,
02/05/2020,3,0,
02/06/2020,3,0,
02/07/2020,3,0,
02/08/2020,3,0,
02/09/2020,3,0,
02/10/2020,3,0,
02/11/2020,3,0,
02/12/2020,3,0,
02/13/2020,3,0,
02/14/2020,3,0,
02/15/2020,3,0,
02/16/2020,3,0,
02/17/2020,3,0,
02/18/2020,3,0,
02/19/2020,3,0,
02/20/2020,3,0,
02/21/2020,3,0,
02/22/2020,3,0,
02/23/2020,3,0,
02/24/2020,3,0,
02/25/2020,3,0,
02/26/2020,3,0,
02/27/2020,3,0,
02/28/2020,3,0,
02/29/2020,3,0,
03/01/2020,3,0,
03/02/2020,6,3,
03/03/2020,9,3,
03/04/2020,28,19,
03/05/2020,30,2,
03/06/2020,31,1,
03/07/2020,34,3,
03/08/2020,39,5,
03/09/2020,43,4,
03/10/2020,56,13,
03/11/2020,62,6,
03/12/2020,73,11,
03/13/2020,82,9,
03/14/2020,102,20,0
03/15/2020,113,11,1
03/16/2020,119,6,2
03/17/2020,142,23,3
03/18/2020,156,14,4
03/19/2020,194,38,5
03/20/2020,244,50,6
03/21/2020,330,86,7
03/22/2020,396,66,8
03/23/2020,499,103,9
03/24/2020,536,37,10
03/25/2020,562,26,11
